"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""class"")="
"1"," chr [1:2] "
"1",""
"1","""nigFit"" ""distFit"""
"1",""
"1","
"
"0","vg_param <- nigFit(l_ret)$param"
"0","vg_param"
"1","          mu "
"1","       delta "
"1","       alpha "
"1","        beta "
"1","
"
"1"," 0.002324367 "
"1"," 0.014483032 "
"1","29.079584134 "
"1","-1.944547382 "
"1","
"
"0","mu <- as.numeric(vg_param[1])"
"0","delta <- as.numeric(vg_param[2])"
"0","alpha <- as.numeric(vg_param[3])"
"0","beta <- as.numeric(vg_param[4])"
"0","NIG <- fit.NIGuv(l_ret)"
"1","[1]"
"1"," ""Llh:  1.04555087441323E+03; Pars:  5.000000E-01,  1.438631E-03,  1.545392E-02,  0.000000E+00"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.04813769800789E+03; Pars:  7.586931E-01,  1.438631E-03,  1.545392E-02,  0.000000E+00"""
"1","
"
"1","[1]"
"1"," ""Llh: -8.85273982743536E+03; Pars:  5.000000E-01,  4.184279E-01,  1.545392E-02,  0.000000E+00"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07004163640398E+03; Pars:  5.000000E-01,  1.438631E-03,  2.344957E-02,  0.000000E+00"""
"1","
"
"1","[1]"
"1"," ""Llh: -1.30213090362508E+04; Pars:  5.000000E-01,  1.438631E-03,  1.545392E-02,  4.169892E-01"""
"1","
"
"1","[1]"
"1"," ""Llh:  2.54860591309435E+02; Pars:  6.159112E-01,  2.099332E-01,  1.903649E-02, -4.169892E-01"""
"1","
"
"1","[1]"
"1"," ""Llh:  3.37417970536541E+02; Pars:  5.846299E-01,  1.578096E-01,  1.806965E-02, -2.084946E-01"""
"1","
"
"1","[1]"
"1"," ""Llh: -7.14817802405653E+04; Pars:  6.659990E-01, -3.373651E-01,  2.058460E-02, -1.042473E-01"""
"1","
"
"1","[1]"
"1"," ""Llh: -1.06422131507967E+03; Pars:  5.371504E-01,  2.294796E-01,  1.660216E-02, -2.606183E-02"""
"1","
"
"1","[1]"
"1"," ""Llh: -2.70481494648139E+04; Pars:  6.199372E-01, -1.484169E-01,  1.916092E-02, -7.818548E-02"""
"1","
"
"1","[1]"
"1"," ""Llh: -9.02017354645026E+01; Pars:  5.567482E-01,  1.350055E-01,  1.720789E-02, -3.909274E-02"""
"1","
"
"1","[1]"
"1"," ""Llh: -8.29816021848588E+03; Pars:  5.981151E-01, -5.394275E-02,  1.848645E-02, -6.515457E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  3.57770817815084E+02; Pars:  5.668137E-01,  8.776843E-02,  1.751899E-02, -4.560820E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  4.30624048521594E+02; Pars:  5.608441E-01, -1.117674E-01,  1.733448E-02,  1.856905E-01"""
"1","
"
"1","[1]"
"1"," ""Llh:  6.95184070877141E+02; Pars:  5.666983E-01, -4.437318E-02,  1.751542E-02,  8.714424E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  3.67412250429022E+02; Pars:  5.784139E-01, -1.077971E-01,  1.787753E-02,  8.918032E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  6.19526775950384E+02; Pars:  5.754917E-01, -5.890570E-02,  1.778721E-02,  5.548319E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  6.03035020000216E+02; Pars:  5.696917E-01,  3.887706E-02,  1.760794E-02, -1.191107E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  8.00603184576465E+02; Pars:  5.740362E-01, -3.446001E-02,  1.774222E-02,  3.863462E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  7.82418466564491E+02; Pars:  5.822652E-01,  2.930112E-02,  1.799656E-02, -6.782692E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  8.94563744834922E+02; Pars:  5.783338E-01,  1.088254E-02,  1.787505E-02, -2.908413E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  7.81960829736146E+02; Pars:  5.769698E-01,  4.205923E-02,  1.783289E-02, -5.317669E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  9.64033222591448E+02; Pars:  5.747682E-01, -1.533020E-02,  1.776485E-02,  1.568179E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  8.65943707579319E+02; Pars:  5.709142E-01, -1.638970E-02,  1.764573E-02,  3.692503E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  9.96612695305632E+02; Pars:  5.764699E-01,  4.064483E-03,  1.781744E-02, -1.258184E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  9.73975993608715E+02; Pars:  5.753057E-01,  1.952039E-02,  1.778146E-02, -2.197272E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.03180922314764E+03; Pars:  5.751713E-01,  1.080774E-02,  1.777730E-02, -1.255909E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.01196674849657E+03; Pars:  5.729609E-01,  3.497333E-03,  1.770899E-02,  6.302298E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.05317371065758E+03; Pars:  5.738362E-01,  3.639121E-03,  1.773604E-02,  1.581263E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.01154164496839E+03; Pars:  5.735877E-01, -6.830235E-03,  1.772836E-02,  1.334972E-02"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.05632353111566E+03; Pars:  5.747750E-01,  6.398247E-03,  1.776506E-02, -6.081886E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06687775657771E+03; Pars:  7.074422E-01,  5.018684E-03,  2.186551E-02, -2.250312E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06870354920105E+03; Pars:  6.486504E-01,  4.123671E-03,  2.004839E-02, -1.687734E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06193649817241E+03; Pars:  4.310892E-01,  6.361204E-03,  2.490463E-02, -3.094178E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06792137337707E+03; Pars:  4.965258E-01,  5.130561E-03,  2.210394E-02, -2.320634E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06408173033240E+03; Pars:  5.301787E-01,  4.906434E-03,  2.422527E-02, -6.626390E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06874004366082E+03; Pars:  5.407714E-01,  4.589605E-03,  2.240865E-02, -4.574477E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06034346247135E+03; Pars:  5.134171E-01,  1.242987E-03,  2.716335E-02,  1.790464E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06782923381431E+03; Pars:  5.281134E-01,  2.531802E-03,  2.442750E-02, -1.776234E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06716919086009E+03; Pars:  5.587801E-01,  5.109432E-03,  1.975471E-02, -4.113799E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06981359671084E+03; Pars:  5.356186E-01,  3.176209E-03,  2.316472E-02, -1.161667E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06922274276270E+03; Pars:  6.172814E-01,  1.533497E-03,  2.234904E-02, -1.391305E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07042037312937E+03; Pars:  5.845852E-01,  2.432763E-03,  2.228751E-02, -1.623637E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06576251889115E+03; Pars:  4.485727E-01,  1.694934E-03,  2.598006E-02, -1.992157E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07051472065462E+03; Pars:  5.915157E-01,  3.516486E-03,  2.139043E-02, -1.763839E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06840737015953E+03; Pars:  5.627379E-01,  6.924393E-04,  2.270941E-02,  2.299905E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07021573446269E+03; Pars:  5.461813E-01,  3.615314E-03,  2.248346E-02, -2.855881E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07056340289343E+03; Pars:  5.737264E-01,  2.325388E-03,  2.164276E-02, -1.960012E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06910371905892E+03; Pars:  5.937853E-01,  1.899977E-03,  2.091970E-02, -2.359184E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.06858502450286E+03; Pars:  6.583515E-01,  4.506345E-03,  2.053968E-02, -4.101685E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07071746880658E+03; Pars:  5.356017E-01,  2.205559E-03,  2.268556E-02, -1.025421E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07064089968376E+03; Pars:  5.968204E-01,  1.624784E-03,  2.151832E-02, -3.305735E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07084315332653E+03; Pars:  5.837366E-01,  2.122417E-03,  2.175565E-02, -9.619005E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07115744024816E+03; Pars:  5.572078E-01,  2.652162E-03,  2.144694E-02, -1.231949E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07107449559912E+03; Pars:  5.440036E-01,  2.761861E-03,  2.103863E-02, -1.036105E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07001786276780E+03; Pars:  5.344710E-01,  1.136277E-03,  2.237589E-02, -8.258019E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07092684660169E+03; Pars:  5.767077E-01,  2.921434E-03,  2.163265E-02, -1.529330E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07067061563592E+03; Pars:  5.524730E-01,  2.625398E-03,  2.210985E-02, -4.142887E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07094716248216E+03; Pars:  5.577114E-01,  2.550396E-03,  2.199214E-02, -8.007195E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07065694370469E+03; Pars:  6.038898E-01,  2.917645E-03,  2.076863E-02, -1.236528E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07096034369779E+03; Pars:  5.519133E-01,  2.383581E-03,  2.219035E-02, -1.078198E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07098392379810E+03; Pars:  5.387778E-01,  3.131369E-03,  2.187164E-02, -1.358198E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07105564319643E+03; Pars:  5.496820E-01,  2.879131E-03,  2.184258E-02, -1.259124E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07114513153594E+03; Pars:  5.324132E-01,  2.311201E-03,  2.210247E-02, -6.556651E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07112700330796E+03; Pars:  5.431572E-01,  2.463759E-03,  2.198407E-02, -8.740814E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124421103548E+03; Pars:  5.379163E-01,  2.562642E-03,  2.179564E-02, -1.311749E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07126992054935E+03; Pars:  5.282838E-01,  2.568765E-03,  2.169805E-02, -1.567263E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07124338620786E+03; Pars:  5.318038E-01,  2.822049E-03,  2.136000E-02, -1.278802E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07126318085048E+03; Pars:  5.367615E-01,  2.712432E-03,  2.156463E-02, -1.228651E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07131994544603E+03; Pars:  5.276498E-01,  2.243148E-03,  2.156157E-02, -1.082641E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07121541007424E+03; Pars:  5.169671E-01,  1.925157E-03,  2.142243E-02, -9.943994E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07100382733976E+03; Pars:  5.423217E-01,  2.777053E-03,  2.104571E-02, -1.899587E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07126433937588E+03; Pars:  5.348732E-01,  2.427664E-03,  2.183340E-02, -9.666456E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07140957578155E+03; Pars:  5.076980E-01,  2.323842E-03,  2.188351E-02, -1.190651E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07144273570491E+03; Pars:  4.846181E-01,  2.159682E-03,  2.210511E-02, -1.170002E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07126189860321E+03; Pars:  5.007840E-01,  1.987198E-03,  2.203513E-02, -1.164624E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07133905402437E+03; Pars:  5.275317E-01,  2.531123E-03,  2.168130E-02, -1.212645E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07132634368426E+03; Pars:  4.990910E-01,  2.323696E-03,  2.168793E-02, -1.549630E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07136898799894E+03; Pars:  5.078057E-01,  2.349688E-03,  2.172421E-02, -1.403884E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07145748386368E+03; Pars:  4.954256E-01,  2.073056E-03,  2.183637E-02, -8.673225E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07145457984857E+03; Pars:  4.797711E-01,  1.825202E-03,  2.190587E-02, -5.173522E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07149919269374E+03; Pars:  4.806361E-01,  2.313626E-03,  2.211418E-02, -1.244286E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07152643736079E+03; Pars:  4.587242E-01,  2.348865E-03,  2.239577E-02, -1.325108E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07141367328014E+03; Pars:  4.482962E-01,  1.934522E-03,  2.235147E-02, -1.170513E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07146894302955E+03; Pars:  4.669130E-01,  2.083673E-03,  2.218201E-02, -1.181046E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07151008878069E+03; Pars:  4.465656E-01,  1.982951E-03,  2.254115E-02, -8.678558E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07151496279957E+03; Pars:  4.611459E-01,  2.074635E-03,  2.233408E-02, -1.001863E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07156827152512E+03; Pars:  4.564599E-01,  2.130432E-03,  2.226718E-02, -1.017668E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07160871935746E+03; Pars:  4.430004E-01,  2.115807E-03,  2.234866E-02, -9.415005E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07149913737152E+03; Pars:  4.222178E-01,  2.238434E-03,  2.280409E-02, -1.357436E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07153632489174E+03; Pars:  4.394374E-01,  2.197089E-03,  2.255821E-02, -1.234908E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07159092985942E+03; Pars:  4.346199E-01,  2.284525E-03,  2.263832E-02, -1.070643E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07158097187549E+03; Pars:  4.424775E-01,  2.234312E-03,  2.252337E-02, -1.098244E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07160085603375E+03; Pars:  4.272114E-01,  2.398509E-03,  2.263680E-02, -1.284217E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07159448943385E+03; Pars:  4.354534E-01,  2.317540E-03,  2.256074E-02, -1.213628E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07162134078032E+03; Pars:  4.144529E-01,  2.149100E-03,  2.269560E-02, -9.405264E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07160126290675E+03; Pars:  3.939462E-01,  2.049217E-03,  2.284701E-02, -7.482356E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07164845017238E+03; Pars:  4.201640E-01,  2.276881E-03,  2.260068E-02, -8.835358E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07163059545219E+03; Pars:  4.108467E-01,  2.316777E-03,  2.262194E-02, -7.078498E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165499170486E+03; Pars:  4.176965E-01,  2.185623E-03,  2.250198E-02, -9.542466E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165333567502E+03; Pars:  4.094835E-01,  2.136171E-03,  2.243411E-02, -8.960483E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07162165174698E+03; Pars:  4.201812E-01,  1.965197E-03,  2.243637E-02, -5.756876E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07164078790018E+03; Pars:  4.219278E-01,  2.073525E-03,  2.248631E-02, -7.528200E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07163280990562E+03; Pars:  3.954508E-01,  2.226757E-03,  2.279552E-02, -8.240639E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07164694336423E+03; Pars:  4.068369E-01,  2.199020E-03,  2.268297E-02, -8.534230E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166560244356E+03; Pars:  4.187877E-01,  2.218424E-03,  2.244081E-02, -7.814864E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165722760338E+03; Pars:  4.209721E-01,  2.253086E-03,  2.231449E-02, -7.019663E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165695865042E+03; Pars:  4.098348E-01,  2.366449E-03,  2.262675E-02, -9.835260E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166096567654E+03; Pars:  4.128251E-01,  2.293218E-03,  2.259156E-02, -9.258495E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166750582176E+03; Pars:  4.281536E-01,  2.288053E-03,  2.238532E-02, -9.191361E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166149282722E+03; Pars:  4.392271E-01,  2.332570E-03,  2.223797E-02, -9.519926E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167009380995E+03; Pars:  4.184961E-01,  2.215778E-03,  2.235954E-02, -9.068234E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07165798734124E+03; Pars:  4.176646E-01,  2.185227E-03,  2.223994E-02, -9.184672E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166419266039E+03; Pars:  4.213710E-01,  2.322114E-03,  2.238643E-02, -8.124011E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166978637685E+03; Pars:  4.204494E-01,  2.287991E-03,  2.241526E-02, -8.478624E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166443234111E+03; Pars:  4.302622E-01,  2.211905E-03,  2.221049E-02, -8.018047E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166994812571E+03; Pars:  4.258351E-01,  2.232234E-03,  2.230515E-02, -8.328159E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167241931551E+03; Pars:  4.276900E-01,  2.293604E-03,  2.229200E-02, -9.718326E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166654838390E+03; Pars:  4.322119E-01,  2.331194E-03,  2.221797E-02, -1.067006E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167032216719E+03; Pars:  4.181078E-01,  2.226750E-03,  2.230063E-02, -8.605311E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167274587022E+03; Pars:  4.205969E-01,  2.242076E-03,  2.232177E-02, -8.751823E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166208891534E+03; Pars:  4.258437E-01,  2.203855E-03,  2.222435E-02, -9.454647E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167290911408E+03; Pars:  4.217915E-01,  2.266957E-03,  2.236738E-02, -8.722630E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167320007565E+03; Pars:  4.184570E-01,  2.276974E-03,  2.236520E-02, -9.802348E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166937398209E+03; Pars:  4.148160E-01,  2.299344E-03,  2.239528E-02, -1.053944E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167400833955E+03; Pars:  4.257754E-01,  2.324027E-03,  2.231361E-02, -9.429329E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07166978287785E+03; Pars:  4.294623E-01,  2.378152E-03,  2.229068E-02, -9.609877E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167276963200E+03; Pars:  4.156890E-01,  2.261413E-03,  2.239206E-02, -8.634739E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167414207103E+03; Pars:  4.186573E-01,  2.269461E-03,  2.236700E-02, -8.905636E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167427570140E+03; Pars:  4.217236E-01,  2.326634E-03,  2.238485E-02, -9.678148E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167135612790E+03; Pars:  4.222880E-01,  2.368913E-03,  2.241645E-02, -1.014131E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167476259349E+03; Pars:  4.204952E-01,  2.331591E-03,  2.234792E-02, -1.018510E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167194342423E+03; Pars:  4.198486E-01,  2.363908E-03,  2.233820E-02, -1.091634E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167223352757E+03; Pars:  4.248770E-01,  2.348883E-03,  2.234147E-02, -9.296759E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167483665892E+03; Pars:  4.200528E-01,  2.294951E-03,  2.235926E-02, -9.675951E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167308742410E+03; Pars:  4.147584E-01,  2.287291E-03,  2.241602E-02, -9.793088E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167503178766E+03; Pars:  4.229940E-01,  2.314843E-03,  2.233917E-02, -9.520269E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167268805723E+03; Pars:  4.239893E-01,  2.364549E-03,  2.234859E-02, -1.062410E-03"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167509752354E+03; Pars:  4.199840E-01,  2.293233E-03,  2.236240E-02, -9.335252E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167440710756E+03; Pars:  4.200375E-01,  2.290675E-03,  2.231957E-02, -9.680138E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167507689802E+03; Pars:  4.204584E-01,  2.299665E-03,  2.233587E-02, -9.679640E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167403315897E+03; Pars:  4.212461E-01,  2.269755E-03,  2.235042E-02, -8.920455E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167520868076E+03; Pars:  4.206828E-01,  2.316132E-03,  2.234855E-02, -9.868939E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167537422390E+03; Pars:  4.220058E-01,  2.316985E-03,  2.233374E-02, -9.526099E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167497913734E+03; Pars:  4.229857E-01,  2.328003E-03,  2.232098E-02, -9.451174E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167496480954E+03; Pars:  4.185818E-01,  2.298164E-03,  2.235111E-02, -9.684696E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167530121643E+03; Pars:  4.218866E-01,  2.310674E-03,  2.234215E-02, -9.561376E-04"""
"1","
"
"1","[1]"
"1"," ""Llh:  1.07167500797576E+03; Pars:  4.218206E-01,  2.318847E-03,  2.235754E-02, -9.466193E-04"""
"1","
"
"1","[1]"
